Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Mario Eric Cohn Haft;1027026;Nº Da Autorização/Licença Sisbio: 52240, Projeto: Avifauna Da Serra Da Mocidade;20/01/2016;21/01/2016 a 21/01/2016;19/03/2019;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Parque Nacional Serra Da Mocidade;Brasil;RR;Sem Informações;Espécie não Sensível;1.6;-61.9;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Mario Eric Cohn Haft;1027027;Nº Da Autorização/Licença Sisbio: 52240, Projeto: Avifauna Da Serra Da Mocidade;20/01/2016;21/01/2016 a 21/01/2016;19/03/2019;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Parque Nacional Serra Da Mocidade;Brasil;RR;Sem Informações;Espécie não Sensível;1.6;-61.9;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vítor De Queiroz Piacentini;122074;Nº Da Autorização/Licença Sisbio: 10142, Projeto: Revisão Taxonômica E Distribuição Geográfica Dos Representantes Do Gênero Phaethornis Swainson, 1827 (Aves: Trochilidae);11/02/2008;12/02/2008 a 20/02/2008;09/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Faz. Monte Cristo;Brasil;RO;Ariquemes;Espécie não Sensível;-9.883333;-63.116667;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Vítor De Queiroz Piacentini;122135;Nº Da Autorização/Licença Sisbio: 10142, Projeto: Revisão Taxonômica E Distribuição Geográfica Dos Representantes Do Gênero Phaethornis Swainson, 1827 (Aves: Trochilidae);01/04/2008;02/04/2008 a 05/04/2008;09/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;2;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Faz. Itabaiana;Brasil;MA;Acailandia;Espécie não Sensível;-5.075;-47.586667;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;113697;Nº Da Autorização/Licença Sisbio: 13320, Projeto: Inferindo Processos De Diversificação Em Aves Através Do Estudo De Áreas De Contacto E Zonas De Sutura Na Bacia Do Rio Negro, Amazônia Brasileira;19/05/2006;20/05/2006 a 20/05/2006;03/08/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Rio Demeni;Brasil;AM;Barcelos;Espécie não Sensível;-0.025;-62.799167;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;112463;Nº Da Autorização/Licença Sisbio: 11671, Projeto: Inferindo Processos De Diversificação Utilizando Zonas De Sutura E Áreas De Contacto Em Aves Dentro De Um Interflúvio Na Amazônia Brasileira;18/10/2007;19/10/2007 a 25/10/2007;31/07/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Parque Nacional Do Jaú;Brasil;AM;Sem Informações;Espécie não Sensível;-1.830556;-61.595833;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;112495;Nº Da Autorização/Licença Sisbio: 11671, Projeto: Inferindo Processos De Diversificação Utilizando Zonas De Sutura E Áreas De Contacto Em Aves Dentro De Um Interflúvio Na Amazônia Brasileira;18/10/2007;19/10/2007 a 25/10/2007;31/07/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Parque Nacional Do Jaú;Brasil;AM;Sem Informações;Espécie não Sensível;-1.830556;-61.595833;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;113516;Nº Da Autorização/Licença Sisbio: 13320, Projeto: Inferindo Processos De Diversificação Em Aves Através Do Estudo De Áreas De Contacto E Zonas De Sutura Na Bacia Do Rio Negro, Amazônia Brasileira;19/11/2006;20/11/2006 a 20/11/2006;03/08/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;São Gabriel Da Cachoeira;Brasil;AM;Sao Gabriel Da Cachoeira;Espécie não Sensível;-0.137778;-67.094444;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;113546;Nº Da Autorização/Licença Sisbio: 13320, Projeto: Inferindo Processos De Diversificação Em Aves Através Do Estudo De Áreas De Contacto E Zonas De Sutura Na Bacia Do Rio Negro, Amazônia Brasileira;19/11/2006;20/11/2006 a 20/11/2006;03/08/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;São Gabriel Da Cachoeira;Brasil;AM;Sao Gabriel Da Cachoeira;Espécie não Sensível;-0.137778;-67.094444;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciano Nicolas Naka;113547;Nº Da Autorização/Licença Sisbio: 13320, Projeto: Inferindo Processos De Diversificação Em Aves Através Do Estudo De Áreas De Contacto E Zonas De Sutura Na Bacia Do Rio Negro, Amazônia Brasileira;19/11/2006;20/11/2006 a 20/11/2006;03/08/2012;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;São Gabriel Da Cachoeira;Brasil;AM;Sao Gabriel Da Cachoeira;Espécie não Sensível;-0.137778;-67.094444;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camila Cherem Ribas;109214;Nº Da Autorização/Licença Sisbio: 20524;24/07/2010;25/07/2010 a 25/07/2010;18/07/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Modulos Ppbio/Inpa - Br319;Brasil;AM;Manaquiri;Espécie não Sensível;-3.31;-60.35;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Ísis Daniele Alves Costa Santolin;109074;Nº Da Autorização/Licença Sisbio: 27967, Projeto:  Estudo Ecológico De Carrapatos Em Área De Regeneração De Floresta Ombrófila Densa No Entorno Da Reserva Biológica Do Tinguá Rio De Janeiro, Brasil. Seu Papel Como Bioindicadores E/Ou Agentes De Risco Para;29/06/2012;30/06/2012 a 30/06/2012;17/07/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;4;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Reserva Biológica Do Tinguá;Brasil;RJ;Sem Informações;Espécie não Sensível;-22.579428;-43.436028;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Olmos, F., Silveira, L.F. & Benedicto, G.A. 2011. A contribution to the ornithology of Rondônia, Southwest of the Brazilian Amazon. Revista Brasileira de Ornitologia, 19(2): 200-229.;ARA-LIT-104682;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;RO;Porto Velho;Espécie não Sensível;-9.4139;-64.90222222;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Stotz, D.F., Lanyon, S.M., Schulenberg, T.S., Willard, D.E., Peterson, A.T. & Fitzpatrick, J. 1997. An avifaunal survey of two tropical forest localities on the middle Rio Jiparaná, Rondônia, Brazil. Ornithological Monographs, 48: 763-781.;ARA-LIT-105081;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Pedra Branca;Sem Informações;RO;Theobroma;Espécie não Sensível;-10.05;-62.1167;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Cohn-Haft, M., Pacheco, A.M.F., Bechtoldt, C.L., Torres, M.F.N.M., Fernandes, A.M., Sardelli, C.H. & Macêdo, I.T. 2007. Inventário Ornitológico, p.145-178. In: Py-Daniel, L.R., Deus, C.P., Henriques, A.L., Pimpão, D.M. & Ribeiro, O.M. Biodiversidade do Médio Madeira: bases científicas para propostas de conservação. INPA. 244p.;ARA-LIT-137434;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AM;Novo Aripuana;Espécie não Sensível;-5.15;-60.1667;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Lima, D.M., Martínez, C. & Raíces, D.S.L. 2014. An avifaunal inventory and conservation prospects for the Gurupi Biological Reserve, Maranhão, Brazil. Revista Brasileira de Ornitologia, 22(4): 317-340.;ARA-LIT-145616;Sem Informações;Sem Informações;Dec-2013;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;MA;Bom Jardim;Espécie não Sensível;-3.98528;-46.7875;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Lima, D.M., Martínez, C. & Raíces, D.S.L. 2014. An avifaunal inventory and conservation prospects for the Gurupi Biological Reserve, Maranhão, Brazil. Revista Brasileira de Ornitologia, 22(4): 317-340.;ARA-LIT-145617;Sem Informações;Sem Informações;Dec-2009;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;MA;Centro Novo do Maranhao;Espécie não Sensível;-3.6425;-46.71056;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Srbek-Araujo. A.C., Simon, J.E., Magnago, G.R., Pacheco, J.F., Fonseca, P.S.M, Whitney, B.M. & Silveira, L.F. 2015. A Avifauna da Reserva Natural Vale, Linhares, Espírito Santo, Brasil. Ciência & Ambiente, 49.;ARA-LIT-146141;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Reserva Natura Vale;Sem Informações;ES;Linhares;Espécie não Sensível;-19.00931;-40.15222;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Trolle, M. & Walther, B.A. 2004. Preliminary bird observations in the rio Jauaperí region, rio Negro basin, Amazonia, Brazil. Cotinga 22: 81-85.;ARA-LIT-146694;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;AM;Novo Airao;Espécie não Sensível;-0.8;-61.55;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Hellmayr, C.E. 1912. Zoologische Ergebnisse einer Reise in das Mündungsgebiet des Amazonas. II. Vöguel. Abh. Königl. Bayer. Akad. Wiss., Math-Physikal. Klasse, 26(2): 1-142.;ARA-LIT-109832;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;rio Capim;Sem Informações;PA;Sao Domingos do Capim;Espécie não Sensível;-1.6667;-47.7833;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roma, J.C. 1996. Composição e vulnerabilidade da avifauna do leste do Estado do Pará, Brasil. Dissertação (Mestrado em Ciências Biológicas). Universidade Federal do Pará, Belém. 207 p.;ARA-LIT-109930;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;rio Capim;Sem Informações;PA;Sao Domingos do Capim;Espécie não Sensível;-1.6667;-47.7833;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Stotz, D.F., Lanyon, S.M., Schulenberg, T.S., Willard, D.E., Peterson, A.T. & Fitzpatrick, J. 1997. An avifaunal survey of two tropical forest localities on the middle Rio Jiparaná, Rondônia, Brazil. Ornithological Monographs, 48: 763-781.;ARA-LIT-102605;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Cachoeira Nazare;Sem Informações;RO;Vale do Anari;Espécie não Sensível;-9.75;-61.9167;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;França, D.P.F., Lima, E. & Freitas, M.A. 2011. Listagem preliminar das aves de bordas de mata e áreas degradadas da Floresta Nacional do Jamari, Itapoã do Oeste, Rondônia, Brasil. Atualidades Ornitológicas, 164: 51-56.;ARA-LIT-142773;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;RO;Jamari;Espécie não Sensível;-9.1167;-62.9;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Roma, J.C. 1996. Composição e vulnerabilidade da avifauna do leste do Estado do Pará, Brasil. Dissertação (Mestrado em Ciências Biológicas). Universidade Federal do Pará, Belém. 207 p.;ARA-LIT-37801;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Vigia;Sem Informações;PA;Vigia;Espécie não Sensível;-0.8;-48.13;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Pereira, G.A. 2009. Aves do Engenho Água Azul, Timbaúba, Pernambuco, Brasil.  Relatório Técnico. Recife: Centro de Pesquisas Ambientais do Nordeste (CEPAN).;ARA-LIT-38464;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Sem Informações;Sem Informações;PE;Timbauba;Espécie não Sensível;-7.608611;-35.378333;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
