Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47722;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myiarchus swainsoni;Sem Informações;Myiarchus swainsoni;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiarchus;Myiarchus swainsoni;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47723;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myiodynastes maculatus;Sem Informações;Myiodynastes maculatus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiodynastes;Myiodynastes maculatus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47724;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myiopagis viridicata;Sem Informações;Myiopagis viridicata;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiopagis;Myiopagis viridicata;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47725;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myiozetetes cayanensis;Sem Informações;Myiozetetes cayanensis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiozetetes;Myiozetetes cayanensis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47726;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myiozetetes similis;Sem Informações;Myiozetetes similis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Myiozetetes;Myiozetetes similis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47728;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myrmoborus leucophrys;Papa-formiga-de-sobrancelha;Myrmoborus leucophrys;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thamnophilidae;Myrmoborus;Myrmoborus leucophrys;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47730;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Myrmotherula axillaris;Choquinha-de-flanco-branco;Myrmotherula axillaris;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thamnophilidae;Myrmotherula;Myrmotherula axillaris;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47731;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Neocrex erythrops;Sem Informações;Neocrex erythrops;species;1;Sem Informações;Chordata;Aves;Gruiformes;Rallidae;Neocrex;Neocrex erythrops;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47732;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Porphyrio martinica;Sem Informações;Porphyrio martinicus;species;1;Sem Informações;Chordata;Aves;Gruiformes;Rallidae;Porphyrio;Porphyrio martinica;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47733;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Progne chalybea;Sem Informações;Progne chalybea;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Progne;Progne chalybea;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47734;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Progne tapera;Sem Informações;Progne tapera;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Progne;Progne tapera;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47735;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Pteroglossus castanotis;Araçari-castanho;Pteroglossus castanotis;species;1;Sem Informações;Chordata;Aves;Piciformes;Ramphastidae;Pteroglossus;Pteroglossus castanotis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47736;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Pyrocephalus rubinus;Príncipe;Pyrocephalus rubinus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Pyrocephalus;Pyrocephalus rubinus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47737;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Ramphocelus carbo;Sem Informações;Ramphocelus carbo;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thraupidae;Ramphocelus;Ramphocelus carbo;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47738;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Rhynchocyclus olivaceus;Bico-chato-grande;Rhynchocyclus olivaceus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Rhynchocyclus;Rhynchocyclus olivaceus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47739;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Rostrhamus sociabilis;Sem Informações;Rostrhamus sociabilis;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Accipitridae;Rostrhamus;Rostrhamus sociabilis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47741;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Saltator grossus;Bico-encarnado;Saltator grossus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Cardinalidae;Saltator;Saltator grossus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47742;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Saltator maximus;Sem Informações;Saltator maximus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Cardinalidae;Saltator;Saltator maximus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47743;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Schiffornis major;Flautim-ruivo;Schiffornis major;species;1;Sem Informações;Chordata;Aves;Passeriformes;Cotingidae;Schiffornis;Schiffornis major;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47745;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sporophila angolensis;Sem Informações;Sporophila angolensis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sporophila;Sporophila angolensis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47746;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sporophila caerulescens;Coleirinho;Sporophila caerulescens;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sporophila;Sporophila caerulescens;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47747;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sporophila castaneiventris;Caboclinho-de-peito-castanho;Sporophila castaneiventris;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sporophila;Sporophila castaneiventris;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47748;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sporophila lineola;Sem Informações;Sporophila lineola;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sporophila;Sporophila lineola;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47749;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Stelgidopteryx ruficollis;Sem Informações;Stelgidopteryx ruficollis;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Stelgidopteryx;Stelgidopteryx ruficollis;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47750;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sturnella militaris;Polícia-inglesa-do-norte;Sturnella militaris;species;1;Sem Informações;Chordata;Aves;Passeriformes;Icteridae;Sturnella;Sturnella militaris;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47751;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sublegatus modestus;Guaracava-modesta;Sublegatus modestus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Sublegatus;Sublegatus modestus;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Guilherme, E. 2001. Comunidade de Aves do Campus e Parque Zoobotânico da Universidade Federal do Acre, Brasil. Tangara, 1(2): 57-73.;ARA-LIT-47752;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Tachornis squamata;Sem Informações;Tachornis squamata;species;1;Sem Informações;Chordata;Aves;Apodiformes;Apodidae;Tachornis;Tachornis squamata;Espécie não Ameaçada;Sem Informações;Campus da UFAC;Sem Informações;AC;Rio Branco;Espécie não Sensível;-9.95;-67.95;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
