Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021109;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;19/02/2017;20/02/2017 a 20/02/2017;15/03/2017;Columbina talpacoti;rolinha-roxa;Columbina talpacoti;species;183;Sem Informações;Chordata;Aves;Columbiformes;Columbidae;Columbina;Columbina talpacoti;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021110;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;19/02/2017;20/02/2017 a 20/02/2017;15/03/2017;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;184;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021111;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;20/02/2017;21/02/2017 a 21/02/2017;15/03/2017;Passer domesticus;Sem Informações;Passer domesticus;species;185;Sem Informações;Chordata;Aves;Passeriformes;Passeridae;Passer;Passer domesticus;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021112;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;20/02/2017;21/02/2017 a 21/02/2017;15/03/2017;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;186;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021113;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;20/02/2017;21/02/2017 a 21/02/2017;15/03/2017;Passer domesticus;Sem Informações;Passer domesticus;species;187;Sem Informações;Chordata;Aves;Passeriformes;Passeridae;Passer;Passer domesticus;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marco Aurelio Pizo Ferreira;1021114;Nº Da Autorização/Licença Sisbio: 45434, Projeto: Fenologia De Migração, Reprodução E Muda De Penas Em Uma Área Urbana No Sudeste Do Brasil;20/02/2017;21/02/2017 a 21/02/2017;15/03/2017;Turdus leucomelas;Sem Informações;Turdus leucomelas;species;188;Sem Informações;Chordata;Aves;Passeriformes;Turdidae;Turdus;Turdus leucomelas;Espécie não Ameaçada;Sem Informações;Campus Da Unesp;Brasil;SP;Rio Claro;Espécie não Sensível;-22.395833;-47.543889;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marília Bueno Fernandes;1039555;Nº Da Autorização/Licença Sisbio: 51999, Projeto: Efeitos Do Hábito De Vida E Do Tamanho Na Dispersão Inicial E Recrutamento Em Anfípodes (Crustacea: Gammaridea);26/03/2017;27/03/2017 a 29/03/2017;25/04/2017;Amphipoda;Sem Informações;Amphipoda;order;120;Sem Informações;Arthropoda;Malacostraca;Amphipoda;Sem Informações;Sem Informações;Sem Informações;Espécie não Ameaçada;Sem Informações;Costões Rochosos;Brasil;SP;Ubatuba;Espécie não Sensível;-23.533333;-45.166667;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcelo Trovó Lopes De Oliveira;1033818;Nº Da Autorização/Licença Sisbio: 53598, Projeto: Diversidade E Conservação De Eriocaulaceae Na Serra Da Mantiqueira E Áreas Elevadas Do Estado Do Rio De Janeiro;15/02/2017;16/02/2017 a 17/02/2017;16/04/2017;Eriocaulaceae;Sem Informações;Eriocaulaceae;family;3;Sem Informações;Magnoliophyta;Liliopsida;Poales;Eriocaulaceae;Sem Informações;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Da Serra Da Bocaina;Brasil;SP;Sem Informações;Espécie não Sensível;-22.698386;-44.630039;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045561;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Sem Informações;Sem Informações;Astyanax;Sem Informações;4;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Espécie Ameaçada;Criticamente em Perigo;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045562;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Astyanax fasciatus;Lambari-do-rabo-vermelho;Astyanax fasciatus;species;2;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax fasciatus;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045563;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Hypostomus ancistroides;Cascudo;Hypostomus ancistroides;species;1;Sem Informações;Chordata;Actinopterygii;Siluriformes;Loricariidae;Hypostomus;Hypostomus ancistroides;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045564;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Gymnotus pantherinus;Sem Informações;Gymnotus pantherinus;species;8;Sem Informações;Chordata;Actinopterygii;Gymnotiformes;Gymnotidae;Gymnotus;Gymnotus pantherinus;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045565;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Pseudotocinclus tietensis;Cascudinho-do-tietê;Pseudotocinclus tietensis;species;2;Sem Informações;Chordata;Actinopterygii;Siluriformes;Loricariidae;Pseudotocinclus;Pseudotocinclus tietensis;Espécie Ameaçada;Em Perigo;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045566;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Pseudocorynopoma heterandria;Sardinha-branca;Pseudocorynopoma heterandria;species;133;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Pseudocorynopoma;Pseudocorynopoma heterandria;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045567;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Hollandichthys multifasciatus;Lambari-listrado;Hollandichthys multifasciatus;species;137;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Hollandichthys;Hollandichthys multifasciatus;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045568;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Astyanax paranae;Lambari;Astyanax paranae;species;11;Sem Informações;Chordata;Actinopterygii;Characiformes;Characidae;Astyanax;Astyanax paranae;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045569;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Geophagus brasiliensis;Cará;Geophagus brasiliensis;species;12;Sem Informações;Chordata;Actinopterygii;Perciformes;Cichlidae;Geophagus;Geophagus brasiliensis;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045570;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Hoplias malabaricus;Traíra;Hoplias malabaricus;species;3;Sem Informações;Chordata;Actinopterygii;Characiformes;Erythrinidae;Hoplias;Hoplias malabaricus;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045571;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Phalloceros reisi;Guaru;Phalloceros reisi;species;817;Sem Informações;Chordata;Actinopterygii;Cyprinodontiformes;Poeciliidae;Phalloceros;Phalloceros reisi;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045572;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Myotis nigricans;Morcego;Myotis nigricans;species;5;Sem Informações;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis nigricans;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045573;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Pygoderma bilabiatum;Morcego;Pygoderma bilabiatum;species;1;Sem Informações;Chordata;Mammalia;Chiroptera;Phyllostomidae;Pygoderma;Pygoderma bilabiatum;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045574;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Myotis ruber;Morcego;Myotis ruber;species;1;Sem Informações;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis ruber;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045575;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Sturnira tildae;Morcego;Sturnira tildae;species;1;Sem Informações;Chordata;Mammalia;Chiroptera;Phyllostomidae;Sturnira;Sturnira tildae;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045576;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Sturnira tildae;Morcego;Sturnira tildae;species;1;Sem Informações;Chordata;Mammalia;Chiroptera;Phyllostomidae;Sturnira;Sturnira tildae;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Paula Ribeiro Prist;1045577;Nº Da Autorização/Licença Sisbio: 57143, Projeto: Inventário De Fauna Na Reserva Particular Do Patrimonio Natural Botujuru - Serra Do Itapety;09/04/2017;10/04/2017 a 14/04/2017;01/05/2017;Sturnira lilium;Morcego;Sturnira lilium;species;1;Sem Informações;Chordata;Mammalia;Chiroptera;Phyllostomidae;Sturnira;Sturnira lilium;Espécie não Ameaçada;Sem Informações;Rppn De Botujuru- Serra Do Itapey;Brasil;SP;Mogi Das Cruzes;Espécie não Sensível;-23.483308;-46.175464;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
